session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-193713,1787081884845,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.808383,0.3555184579777817,0.0,510,0
20260818-193713,1787081884947,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.915781,0.3555184579777817,0.0,408,0
20260818-193713,1787081884885,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.915781,0.3555184579777817,0.0,470,0
20260818-193713,1787081885049,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.915849,0.3555184579777817,0.0,306,0
20260818-193713,1787081885151,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.918001,0.3555184579777817,0.0,204,0
20260818-193713,1787081885253,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,102,0
20260818-193713,1787081885148,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,207,0
20260818-193713,1787081885300,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,55,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885321,BUY,0.5,0.3555184579777817,-0.015628369052993123,-3.6602815420222177,-1.6444815420222183,64694.25,64696.55,0.015457,0.917619,0.3555184579777817,0.0,34,0
20260818-193713,1787081885355,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.915072,0.0,0.0,0,0
20260818-193713,1787081885457,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.943123,0.0,0.0,0,0
20260818-193713,1787081885323,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.943123,0.0,0.0,0,0
20260818-193713,1787081885559,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.945285,0.0,0.0,0,0
20260818-193713,1787081885661,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.951375,0.0,0.0,0,0
20260818-193713,1787081885515,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.951375,0.0,0.0,0,0
20260818-193713,1787081885763,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.950003,0.0,0.0,0,0
20260818-193713,1787081885865,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.987318,0.0,0.0,0,0
20260818-193713,1787081885967,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.987449,0.0,0.0,0,0
20260818-193713,1787081886069,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.960357,0.0,0.0,0,0
20260818-193713,1787081886171,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.959733,0.0,0.0,0,0
20260818-193713,1787081886060,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.959733,0.0,0.0,0,0
20260818-193713,1787081886273,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.959125,0.0,0.0,0,0
20260818-193713,1787081886375,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.922541,0.0,0.0,0,0
20260818-193713,1787081886477,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.924982,0.0,0.0,0,0
20260818-193713,1787081886579,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.924982,0.0,0.0,0,0
20260818-193713,1787081886681,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.952196,0.0,0.0,0,0
20260818-193713,1787081886783,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.951833,0.0,0.0,0,0
20260818-193713,1787081886762,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.951833,0.0,0.0,0,0
20260818-193713,1787081886885,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.951297,0.0,0.0,0,0
20260818-193713,1787081886987,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.950126,0.0,0.0,0,0
20260818-193713,1787081887089,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.950185,0.0,0.0,0,0
20260818-193713,1787081887191,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.950141,0.0,0.0,0,0
20260818-193713,1787081887070,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.950141,0.0,0.0,0,0
20260818-193713,1787081887293,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.889954,0.0,0.0,0,0
20260818-193713,1787081887395,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.890754,0.0,0.0,0,0
20260818-193713,1787081887310,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.890754,0.0,0.0,0,0
20260818-193713,1787081887497,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.890756,0.0,0.0,0,0
20260818-193713,1787081887599,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.890797,0.0,0.0,0,0
20260818-193713,1787081887701,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.895231,0.0,0.0,0,0
20260818-193713,1787081887803,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.895231,0.0,0.0,0,0
20260818-193713,1787081887672,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.895231,0.0,0.0,0,0
20260818-193713,1787081887905,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.895174,0.0,0.0,0,0
20260818-193713,1787081888007,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.895162,0.0,0.0,0,0
20260818-193713,1787081888109,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.898451,0.0,0.0,0,0
20260818-193713,1787081888037,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.898451,0.0,0.0,0,0
20260818-193713,1787081888211,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.898451,0.0,0.0,0,0
20260818-193713,1787081888313,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.913909,0.0,0.0,0,0
20260818-193713,1787081888233,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.913909,0.0,0.0,0,0
20260818-193713,1787081888415,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.913909,0.0,0.0,0,0
20260818-193713,1787081888517,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.91387,0.0,0.0,0,0
20260818-193713,1787081888447,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.91387,0.0,0.0,0,0
20260818-193713,1787081888619,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.913874,0.0,0.0,0,0
20260818-193713,1787081888721,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.913874,0.0,0.0,0,0
20260818-193713,1787081888823,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.913993,0.0,0.0,0,0
20260818-193713,1787081888925,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.913962,0.0,0.0,0,0
20260818-193713,1787081889027,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.912415,0.0,0.0,0,0
20260818-193713,1787081888879,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.912415,0.0,0.0,0,0
20260818-193713,1787081889129,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.912365,0.0,0.0,0,0
20260818-193713,1787081889026,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.912365,0.0,0.0,0,0
20260818-193713,1787081889231,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.912374,0.0,0.0,0,0
20260818-193713,1787081889333,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.912374,0.0,0.0,0,0
20260818-193713,1787081889435,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.912453,0.0,0.0,0,0
20260818-193713,1787081889537,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.912453,0.0,0.0,0,0
20260818-193713,1787081889639,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.909278,0.0,0.0,0,0
20260818-193713,1787081889555,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.909278,0.0,0.0,0,0
20260818-193713,1787081889741,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.909278,0.0,0.0,0,0
20260818-193713,1787081889843,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.909278,0.0,0.0,0,0
20260818-193713,1787081889945,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.909046,0.0,0.0,0,0
20260818-193713,1787081890047,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.911731,0.0,0.0,0,0
20260818-193713,1787081890149,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917781,0.0,0.0,0,0
20260818-193713,1787081890025,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917781,0.0,0.0,0,0
20260818-193713,1787081890251,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.91769,0.0,0.0,0,0
20260818-193713,1787081890353,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917686,0.0,0.0,0,0
20260818-193713,1787081890455,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917686,0.0,0.0,0,0
20260818-193713,1787081890557,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917719,0.0,0.0,0,0
20260818-193713,1787081890659,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917721,0.0,0.0,0,0
20260818-193713,1787081890761,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917721,0.0,0.0,0,0
20260818-193713,1787081890863,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917796,0.0,0.0,0,0
20260818-193713,1787081890965,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917887,0.0,0.0,0,0
20260818-193713,1787081890895,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.917887,0.0,0.0,0,0
20260818-193713,1787081891067,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.918452,0.0,0.0,0,0
20260818-193713,1787081891169,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.918534,0.0,0.0,0,0
20260818-193713,1787081891271,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.918534,0.0,0.0,0,0
20260818-193713,1787081891373,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.918526,0.0,0.0,0,0
20260818-193713,1787081891475,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.918526,0.0,0.0,0,0
20260818-193713,1787081891577,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.918526,0.0,0.0,0,0
20260818-193713,1787081891679,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.916669,0.0,0.0,0,0
20260818-193713,1787081891781,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.916675,0.0,0.0,0,0
20260818-193713,1787081891618,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.916675,0.0,0.0,0,0
20260818-193713,1787081891883,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.87898,0.0,0.0,0,0
20260818-193713,1787081891985,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.827167,0.0,0.0,0,0
20260818-193713,1787081892087,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.835489,0.0,0.0,0,0
20260818-193713,1787081891995,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.835489,0.0,0.0,0,0
20260818-193713,1787081894025,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.573236,0.0,0.0,0,0
20260818-193713,1787081893890,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.573236,0.0,0.0,0,0
20260818-193713,1787081894127,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.5478,0.0,0.0,0,0
20260818-193713,1787081894063,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.5478,0.0,0.0,0,0
20260818-193713,1787081894229,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.669517,0.0,0.0,0,0
20260818-193713,1787081894331,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.740642,0.0,0.0,0,0
20260818-193713,1787081894433,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.74092,0.0,0.0,0,0
20260818-193713,1787081894535,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.74092,0.0,0.0,0,0
20260818-193713,1787081894637,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.741038,0.0,0.0,0,0
20260818-193713,1787081894739,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.741038,0.0,0.0,0,0
20260818-193713,1787081894604,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.741038,0.0,0.0,0,0
20260818-193713,1787081894841,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.741017,0.0,0.0,0,0
20260818-193713,1787081894943,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.626407,0.0,0.0,0,0
20260818-193713,1787081894883,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.626407,0.0,0.0,0,0
20260818-193713,1787081895045,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.626676,0.0,0.0,0,0
20260818-193713,1787081895147,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.525454,0.0,0.0,0,0
20260818-193713,1787081895249,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.540853,0.0,0.0,0,0
20260818-193713,1787081895351,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.540853,0.0,0.0,0,0
20260818-193713,1787081895453,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.541154,0.0,0.0,0,0
20260818-193713,1787081895555,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.541154,0.0,0.0,0,0
20260818-193713,1787081895657,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.541186,0.0,0.0,0,0
20260818-193713,1787081895759,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.541186,0.0,0.0,0,0
20260818-193713,1787081895861,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.541853,0.0,0.0,0,0
20260818-193713,1787081895963,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.54182,0.0,0.0,0,0
20260818-193713,1787081895858,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.54182,0.0,0.0,0,0
20260818-193713,1787081896065,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.565816,0.0,0.0,0,0
20260818-193713,1787081896167,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.565816,0.0,0.0,0,0
20260818-193713,1787081896065,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.565816,0.0,0.0,0,0
20260818-193713,1787081896269,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.557692,0.0,0.0,0,0
20260818-193713,1787081896371,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.557351,0.0,0.0,0,0
20260818-193713,1787081896473,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.55715,0.0,0.0,0,0
20260818-193713,1787081896575,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.557243,0.0,0.0,0,0
20260818-193713,1787081896677,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.563573,0.0,0.0,0,0
20260818-193713,1787081896779,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.565129,0.0,0.0,0,0
20260818-193713,1787081896881,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.56582,0.0,0.0,0,0
20260818-193713,1787081896778,BUY,0.5,0.0,-0.015628369052993123,-4.0158,-2.0,64696.55,64696.55,0.015457,0.56582,0.0,0.0,0,0
