session,ts_ms,gross_bps
20260818-190823,1787080151139,-0.0
20260818-190823,1787080151073,0.0
20260818-190823,1787080151241,-0.0
20260818-190823,1787080151343,-0.0
20260818-190823,1787080151445,0.0
20260818-190823,1787080151547,-0.0
20260818-190823,1787080151649,0.0
20260818-190823,1787080151751,-0.0
20260818-190823,1787080151853,0.0
20260818-190823,1787080151955,0.0
20260818-190823,1787080151830,-0.0
20260818-190823,1787080152057,-0.0
20260818-190823,1787080152159,-0.0
20260818-190823,1787080152261,-0.0
20260818-190823,1787080152363,0.0
20260818-190823,1787080152465,0.0
20260818-190823,1787080152567,-0.0
20260818-190823,1787080152669,-0.0
20260818-190823,1787080152577,-0.0
20260818-190823,1787080152771,0.0
20260818-190823,1787080152873,-0.0
20260818-190823,1787080152975,0.0
20260818-190823,1787080153077,0.0
20260818-190823,1787080153179,0.0
20260818-190823,1787080153281,-0.0
20260818-190823,1787080153207,0.0
20260818-190823,1787080153383,-0.0
20260818-190823,1787080153485,-0.0
20260818-190823,1787080153367,0.0
20260818-190823,1787080153587,0.0
20260818-190823,1787080153525,-0.0
20260818-190823,1787080153689,-0.0
20260818-190823,1787080153791,-0.0
20260818-190823,1787080153893,-0.0
20260818-190823,1787080153788,-0.0
20260818-190823,1787080153995,-0.0
20260818-190823,1787080154097,-0.0
20260818-190823,1787080153997,0.0
20260818-190823,1787080154199,0.0
20260818-190823,1787080154301,0.0
20260818-190823,1787080154403,-0.0
20260818-190823,1787080154302,0.0
20260818-190823,1787080154505,0.0
20260818-190823,1787080154414,0.0
20260818-190823,1787080154607,0.0
20260818-190823,1787080154709,0.0
20260818-190823,1787080154811,0.0
20260818-190823,1787080154913,-0.0
20260818-190823,1787080155015,0.0
20260818-190823,1787080154942,0.0
20260818-190823,1787080155026,0.0
20260818-190823,1787080155117,0.0
20260818-190823,1787080155043,-0.0
20260818-190823,1787080155219,-0.0
20260818-190823,1787080155321,0.0
20260818-190823,1787080155423,0.0
20260818-190823,1787080155525,0.0
20260818-190823,1787080155585,-0.0
20260818-190823,1787080155627,-0.0
20260818-190823,1787080155729,0.0
20260818-190823,1787080155621,0.0
20260818-190823,1787080155831,0.0
20260818-190823,1787080155933,-0.0
20260818-190823,1787080156060,0.0
20260818-190823,1787080156035,-0.0
20260818-190823,1787080156137,0.0
20260818-190823,1787080156066,-0.0
20260818-190823,1787080156239,-0.0
20260818-190823,1787080156341,0.0
20260818-190823,1787080156236,0.0
20260818-190823,1787080156443,-0.0
20260818-190823,1787080156545,0.0
20260818-190823,1787080156647,-0.0
20260818-190823,1787080156749,-0.0
20260818-190823,1787080156851,-0.0
20260818-190823,1787080156777,-0.0
20260818-190823,1787080156953,0.0
20260818-190823,1787080156879,-0.0
20260818-190823,1787080157055,-0.0
20260818-190823,1787080157157,0.0
20260818-190823,1787080157259,-0.0
20260818-190823,1787080157361,0.0
20260818-190823,1787080157463,-0.0
20260818-190823,1787080157565,0.0
20260818-190823,1787080157466,-0.0
20260818-190823,1787080157667,-0.0
20260818-190823,1787080157769,-0.0
20260818-190823,1787080157871,-0.0
20260818-190823,1787080157973,-0.0
20260818-190823,1787080158075,0.0
20260818-190823,1787080157964,0.0
20260818-190823,1787080158177,0.0
20260818-190823,1787080158279,0.0
20260818-190823,1787080158381,-0.0
20260818-190823,1787080158483,-0.0
20260818-190823,1787080158585,-0.0
20260818-190823,1787080158462,-0.0
20260818-190823,1787080158687,0.0
20260818-190823,1787080158789,0.0
20260818-190823,1787080158891,-0.0
20260818-190823,1787080158993,-0.0
20260818-190823,1787080159095,0.0
20260818-190823,1787080159197,0.0
20260818-190823,1787080159059,-0.0
20260818-190823,1787080159299,0.0
20260818-190823,1787080159195,0.0
20260818-190823,1787080159401,-0.0
20260818-190823,1787080159503,-0.0
20260818-190823,1787080159403,0.0
20260818-190823,1787080159605,0.0
20260818-190823,1787080159707,0.0
20260818-190823,1787080159629,-0.0
20260818-190823,1787080159809,-0.0
20260818-190823,1787080159715,0.0
20260818-190823,1787080159911,0.0
20260818-190823,1787080160013,-0.0
20260818-190823,1787080160115,0.0
20260818-190823,1787080160045,0.0
20260818-190823,1787080160217,0.0
20260818-190823,1787080160319,0.0
20260818-190823,1787080160421,0.0
20260818-190823,1787080160523,-0.0
20260818-190823,1787080160625,0.0
20260818-190823,1787080160727,-0.0
20260818-190823,1787080160579,0.0
20260818-190823,1787080160829,-0.0
20260818-190823,1787080160931,0.0
20260818-190823,1787080161033,-0.0
20260818-190823,1787080161135,-0.0
20260818-190823,1787080161237,-0.0
20260818-190823,1787080161082,-0.0
20260818-190823,1787080161339,0.0
20260818-190823,1787080161271,0.0
20260818-190823,1787080161441,0.0
20260818-190823,1787080161543,-0.0
20260818-190823,1787080161645,-0.0
20260818-190823,1787080161747,-0.0
20260818-190823,1787080161849,-0.0
20260818-190823,1787080161951,0.0
20260818-190823,1787080162053,-0.0
20260818-190823,1787080161954,-0.0
20260818-190823,1787080162155,-0.0
20260818-190823,1787080162257,-0.0
20260818-190823,1787080162359,0.0
20260818-190823,1787080162461,0.0
20260818-190823,1787080162372,-0.0
20260818-190823,1787080162563,-0.0
20260818-190823,1787080162665,-0.0
20260818-190823,1787080162767,-0.0
20260818-190823,1787080162650,-0.0
20260818-190823,1787080162869,0.0
20260818-190823,1787080162971,0.0
20260818-190823,1787080163073,0.0
20260818-190823,1787080163175,-0.0
20260818-190823,1787080163084,-0.0
20260818-190823,1787080163277,0.0
20260818-190823,1787080163379,0.0
20260818-190823,1787080163311,0.0
20260818-190823,1787080163481,-0.0
20260818-190823,1787080163583,0.0
20260818-190823,1787080163685,-0.0
20260818-190823,1787080163787,0.0
20260818-190823,1787080163889,0.0
20260818-190823,1787080163991,0.0
20260818-190823,1787080164093,-0.0
20260818-190823,1787080164195,0.0
20260818-190823,1787080164297,-0.0
20260818-190823,1787080164399,-0.0
20260818-190823,1787080164333,-0.0
20260818-190823,1787080164501,0.0
20260818-190823,1787080164603,-0.0
20260818-190823,1787080164705,-0.0
20260818-190823,1787080164807,0.0
20260818-190823,1787080164909,-0.0
20260818-190823,1787080165011,0.0
20260818-190823,1787080164891,-0.0
20260818-190823,1787080165113,-0.0
20260818-190823,1787080165215,0.0
20260818-190823,1787080165085,-0.0
20260818-190823,1787080165317,-0.0
20260818-190823,1787080165419,0.0
20260818-190823,1787080165521,0.0
20260818-190823,1787080165432,0.0
20260818-190823,1787080165623,-0.0
20260818-190823,1787080165725,-0.0
20260818-190823,1787080165827,0.0
20260818-190823,1787080165929,0.0
20260818-190823,1787080165806,0.0
20260818-190823,1787080166031,0.0
20260818-190823,1787080166133,0.0
20260818-190823,1787080166235,-0.0
20260818-190823,1787080166337,-0.0
20260818-190823,1787080166439,0.0
20260818-190823,1787080166541,-0.0
20260818-190823,1787080166643,-0.0
20260818-190823,1787080166548,0.0
20260818-190823,1787080166745,0.0
20260818-190823,1787080166847,-0.0
20260818-190823,1787080166949,-0.0
20260818-190823,1787080167051,-0.0
20260818-190823,1787080167153,0.0
20260818-190823,1787080167084,0.0
20260818-190823,1787080167255,-0.0
20260818-190823,1787080167357,-0.0
20260818-190823,1787080167459,0.0
20260818-190823,1787080167379,-0.0
20260818-190823,1787080167561,0.0
20260818-190823,1787080167663,0.0
20260818-190823,1787080167765,-0.0
20260818-190823,1787080167867,0.0
20260818-190823,1787080167969,-0.0
20260818-190823,1787080167895,-0.0
20260818-190823,1787080168071,0.0
20260818-190823,1787080168173,-0.0
20260818-190823,1787080168275,0.0
20260818-190823,1787080168377,0.0
20260818-190823,1787080168479,-0.0
20260818-190823,1787080168389,-0.0
20260818-190823,1787080168581,-0.0
20260818-190823,1787080168683,-0.0
20260818-190823,1787080168533,-0.0
20260818-190823,1787080168785,-0.0
20260818-190823,1787080168887,-0.0
20260818-190823,1787080168989,0.0
20260818-190823,1787080169091,0.0
20260818-190823,1787080169193,0.0
20260818-190823,1787080169084,-0.0
20260818-190823,1787080169295,-0.0
20260818-190823,1787080169397,0.0
20260818-190823,1787080169499,-0.0
20260818-190823,1787080169601,-0.0
20260818-190823,1787080169703,0.0
20260818-190823,1787080169805,0.0
20260818-190823,1787080169907,0.0
20260818-190823,1787080170009,-0.0
20260818-190823,1787080170111,0.0
20260818-190823,1787080170213,0.0
20260818-190823,1787080170117,0.0
20260818-190823,1787080170315,0.0
20260818-190823,1787080170251,0.0
20260818-190823,1787080170417,0.0
20260818-190823,1787080170519,-0.0
20260818-190823,1787080170621,0.0
20260818-190823,1787080170723,0.0
20260818-190823,1787080170825,0.0
20260818-190823,1787080170927,-0.0
20260818-190823,1787080171029,-0.0
20260818-190823,1787080171085,0.0
20260818-190823,1787080171131,0.0
20260818-190823,1787080171233,0.0
20260818-190823,1787080171100,0.0
20260818-190823,1787080171335,0.0
20260818-190823,1787080171437,0.0
20260818-190823,1787080171539,0.0
20260818-190823,1787080171641,0.0
20260818-190823,1787080171743,0.0
20260818-190823,1787080171845,0.6026679647198451
20260818-190823,1787080171947,0.6026679647198451
20260818-190823,1787080171840,-0.6026679647198451
20260818-190823,1787080172019,0.6026679647198451
20260818-190823,1787080172019,0.6026679647198451
20260818-190823,1787080172019,0.6026679647198451
20260818-190823,1787080172019,0.6026679647198451
20260818-190823,1787080172019,0.6026679647198451
20260818-190823,1787080172023,0.6026679647198451
20260818-190823,1787080172023,-0.6026679647198451
20260818-190823,1787080172028,-0.6026679647198451
20260818-190823,1787080172033,0.6026679647198451
20260818-190823,1787080172033,0.6026679647198451
20260818-190823,1787080172033,-0.6026679647198451
20260818-190823,1787080172033,0.6026679647198451
20260818-190823,1787080172033,-0.6026679647198451
20260818-190823,1787080172033,-0.6026679647198451
20260818-190823,1787080172033,-0.6026679647198451
20260818-190823,1787080172033,0.6026679647198451
20260818-190823,1787080172038,-0.6026679647198451
20260818-190823,1787080172038,0.6026679647198451
20260818-190823,1787080172038,-0.6026679647198451
20260818-190823,1787080172038,-0.6026679647198451
20260818-190823,1787080172038,0.6026679647198451
20260818-190823,1787080172038,0.6026679647198451
20260818-190823,1787080172038,0.6026679647198451
20260818-190823,1787080172038,-0.6026679647198451
20260818-190823,1787080172047,0.6026679647198451
20260818-190823,1787080172049,-0.04636165334748268
20260818-190823,1787080172051,0.04636165334748268
20260818-190823,1787080172057,-0.04636165334748268
20260818-190823,1787080172057,-0.04636165334748268
20260818-190823,1787080172151,0.0
20260818-190823,1787080172253,0.0
20260818-190823,1787080172193,-0.0
20260818-190823,1787080172355,-0.0
20260818-190823,1787080172457,0.0
20260818-190823,1787080172559,-0.0
20260818-190823,1787080172661,0.01545395609775566
20260818-190823,1787080172763,0.01545395609775566
20260818-190823,1787080172713,0.01545395609775566
20260818-190823,1787080172865,0.01545395609775566
20260818-190823,1787080172877,-0.01545395609775566
20260818-190823,1787080172967,-0.0
20260818-190823,1787080172943,0.0
20260818-190823,1787080173069,-0.0
20260818-190823,1787080172972,0.0
20260818-190823,1787080173171,-0.0
20260818-190823,1787080173273,0.0
20260818-190823,1787080173375,0.0
20260818-190823,1787080173227,-0.0
20260818-190823,1787080173477,0.0
20260818-190823,1787080173579,0.0
20260818-190823,1787080173681,0.0
20260818-190823,1787080173783,0.0
20260818-190823,1787080173885,-0.0
20260818-190823,1787080173987,0.0
20260818-190823,1787080174089,-0.0
20260818-190823,1787080174191,-0.0
20260818-190823,1787080174293,0.0
20260818-190823,1787080174395,-0.0
20260818-190823,1787080174497,0.0
20260818-190823,1787080174599,0.0
20260818-190823,1787080174701,0.0
20260818-190823,1787080174553,0.0
20260818-190823,1787080174803,-0.0
20260818-190823,1787080174905,-0.0
20260818-190823,1787080175007,-0.0
20260818-190823,1787080175109,-0.0
20260818-190823,1787080175211,-0.0
20260818-190823,1787080175313,-0.0
20260818-190823,1787080175415,0.0
20260818-190823,1787080175517,0.0
20260818-190823,1787080175619,-0.0
20260818-190823,1787080175721,0.0
20260818-190823,1787080175823,-0.0
20260818-190823,1787080175925,-0.0
20260818-190823,1787080176027,0.0
20260818-190823,1787080176129,0.0
20260818-190823,1787080176231,0.0
20260818-190823,1787080176333,-0.0
20260818-190823,1787080176435,0.0
20260818-190823,1787080176370,0.0
20260818-190823,1787080176537,0.0
20260818-190823,1787080176639,0.0
20260818-190823,1787080176741,0.0
20260818-190823,1787080176843,0.0
20260818-190823,1787080176945,0.0
20260818-190823,1787080177047,0.0
20260818-190823,1787080177149,0.0
20260818-190823,1787080177251,-0.0
20260818-190823,1787080177353,0.0
20260818-190823,1787080177455,-0.0
20260818-190823,1787080177557,-0.0
20260818-190823,1787080177659,0.0
20260818-190823,1787080177761,0.0
20260818-190823,1787080177863,0.0
20260818-190823,1787080177965,-0.0
20260818-190823,1787080178067,0.0
20260818-190823,1787080178169,-0.0
20260818-190823,1787080178271,0.0
20260818-190823,1787080178373,0.0
20260818-190823,1787080178475,0.0
20260818-190823,1787080178577,0.0
20260818-190823,1787080178679,0.0
20260818-190823,1787080178781,0.0
20260818-190823,1787080178873,-0.0
20260818-190823,1787080178883,-0.0
20260818-190823,1787080178985,0.0
20260818-190823,1787080178876,0.0
20260818-190823,1787080179087,-0.0
20260818-190823,1787080179189,0.0
20260818-190823,1787080179291,-0.0
20260818-190823,1787080179393,0.0
20260818-190823,1787080179495,0.0
20260818-190823,1787080179597,0.0
20260818-190823,1787080179699,0.0
20260818-190823,1787080179801,-0.0
20260818-190823,1787080179903,-0.0
20260818-190823,1787080180005,0.0
20260818-190823,1787080180107,0.0
20260818-190823,1787080180209,-0.0
20260818-190823,1787080180311,0.0
20260818-190823,1787080180227,-0.0
20260818-190823,1787080180413,0.0
20260818-190823,1787080180515,0.0
20260818-190823,1787080180617,-0.0
20260818-190823,1787080180719,-0.0
20260818-190823,1787080180573,0.0
20260818-190823,1787080180821,0.0
20260818-190823,1787080180923,0.0
20260818-190823,1787080180803,0.0
20260818-190823,1787080181025,0.0
20260818-190823,1787080181127,0.0
20260818-190823,1787080181229,0.0
20260818-190823,1787080181331,-0.0
20260818-190823,1787080181433,-0.0
20260818-190823,1787080181535,-0.0
20260818-190823,1787080181477,0.0
20260818-190823,1787080181637,-0.0
20260818-190823,1787080181739,0.0
20260818-190823,1787080181841,0.0
20260818-190823,1787080181943,0.0
20260818-190823,1787080182045,-0.0
20260818-190823,1787080182147,-0.0
20260818-190823,1787080182249,-0.0
20260818-190823,1787080182351,-0.0
20260818-190823,1787080182453,-0.0
20260818-190823,1787080182555,0.0
20260818-190823,1787080182657,0.0
20260818-190823,1787080182759,0.0
20260818-190823,1787080182861,0.0
20260818-190823,1787080182963,-0.0
20260818-190823,1787080183065,0.0
20260818-190823,1787080183167,0.0
20260818-190823,1787080183269,-0.0
20260818-190823,1787080183211,0.0
20260818-190823,1787080183371,-0.0
20260818-190823,1787080183473,0.0
20260818-190823,1787080183575,0.0
20260818-190823,1787080183677,-0.0
20260818-190823,1787080183779,0.0
20260818-190823,1787080183881,0.0
20260818-190823,1787080183983,0.0
20260818-190823,1787080184085,-0.0
20260818-190823,1787080184187,0.0
20260818-190823,1787080184289,-0.0
20260818-190823,1787080184391,-0.0
20260818-190823,1787080184493,-0.0
20260818-190823,1787080184595,0.0
20260818-190823,1787080184697,0.0
20260818-190823,1787080184799,0.0
20260818-190823,1787080184901,0.0
20260818-190823,1787080185003,-0.0
20260818-190823,1787080185105,-0.0
20260818-190823,1787080185207,-0.0
20260818-190823,1787080185090,-0.0
20260818-190823,1787080185309,-0.0
20260818-190823,1787080185411,-0.0
20260818-190823,1787080185513,-0.0
20260818-190823,1787080185615,-0.0
20260818-190823,1787080185548,-0.0
20260818-190823,1787080185717,-0.0
20260818-190823,1787080185819,0.0
20260818-190823,1787080185921,0.0
20260818-190823,1787080186023,0.0
20260818-190823,1787080186125,-0.0
20260818-190823,1787080186227,-0.0
20260818-190823,1787080186329,0.0
20260818-190823,1787080186431,-0.0
20260818-190823,1787080186488,-0.0
20260818-190823,1787080186533,-0.0
20260818-190823,1787080186635,-0.0
20260818-190823,1787080186514,-0.0
20260818-190823,1787080186737,-0.0
20260818-190823,1787080186839,0.0
20260818-190823,1787080186941,-0.0
20260818-190823,1787080187043,-0.0
20260818-190823,1787080186928,0.0
20260818-190823,1787080187145,-0.0
20260818-190823,1787080187090,-0.0
20260818-190823,1787080187247,0.0
20260818-190823,1787080187349,-0.0
20260818-190823,1787080187451,-0.0
20260818-190823,1787080187553,-0.0
20260818-190823,1787080187426,-0.0
20260818-190823,1787080187655,0.0
20260818-190823,1787080187757,0.0
20260818-190823,1787080187859,-0.0
20260818-190823,1787080187961,0.0
20260818-190823,1787080188063,-2.627176596492719
20260818-190823,1787080188165,2.627176596492719
20260818-190823,1787080188165,-2.627176596492719
20260818-190823,1787080188165,2.627176596492719
20260818-190823,1787080188165,2.627176596492719
20260818-190823,1787080188165,2.627176596492719
20260818-190823,1787080188165,2.627176596492719
20260818-190823,1787080188165,2.627176596492719
20260818-190823,1787080188165,-2.627176596492719
20260818-190823,1787080188165,2.627176596492719
20260818-190823,1787080188165,2.627176596492719
20260818-190823,1787080188165,2.627176596492719
20260818-190823,1787080188165,-2.627176596492719
20260818-190823,1787080188165,-2.627176596492719
20260818-190823,1787080188165,-2.627176596492719
20260818-190823,1787080188165,-2.627176596492719
20260818-190823,1787080188166,-2.627176596492719
20260818-190823,1787080188166,2.627176596492719
