session,ts_ms,gross_bps
20260818-194317,1787082311411,1.6861828147023041
20260818-194317,1787082311513,1.6861828147023041
20260818-194317,1787082311615,1.6861828147023041
20260818-194317,1787082311717,1.6861828147023041
20260818-194317,1787082311819,1.6861828147023041
20260818-194317,1787082311686,1.6861828147023041
20260818-194317,1787082311921,1.6861828147023041
20260818-194317,1787082312023,1.6861828147023041
20260818-194317,1787082312125,1.6861828147023041
20260818-194317,1787082312026,1.6861828147023041
20260818-194317,1787082312227,1.6861828147023041
20260818-194317,1787082312329,1.6861828147023041
20260818-194317,1787082312431,1.6861828147023041
20260818-194317,1787082312533,1.6861828147023041
20260818-194317,1787082312394,1.6861828147023041
20260818-194317,1787082312635,1.6861828147023041
20260818-194317,1787082312737,1.6861828147023041
20260818-194317,1787082312839,1.6861828147023041
20260818-194317,1787082312941,1.6861828147023041
20260818-194317,1787082313043,1.6861828147023041
20260818-194317,1787082313051,1.6861828147023041
20260818-194317,1787082313145,1.6861828147023041
20260818-194317,1787082313094,1.6861828147023041
20260818-194317,1787082313247,1.6861828147023041
20260818-194317,1787082313349,1.6861828147023041
20260818-194317,1787082313451,1.6861828147023041
20260818-194317,1787082313553,1.6861828147023041
20260818-194317,1787082313655,1.6861828147023041
20260818-194317,1787082313757,1.6861828147023041
20260818-194317,1787082313859,1.6861828147023041
20260818-194317,1787082313782,1.6861828147023041
20260818-194317,1787082313961,1.6861828147023041
20260818-194317,1787082314063,1.6861828147023041
20260818-194317,1787082313987,1.6861828147023041
20260818-194317,1787082314165,1.6861828147023041
20260818-194317,1787082314087,1.6861828147023041
20260818-194317,1787082314267,1.6861828147023041
20260818-194317,1787082314369,1.6861828147023041
20260818-194317,1787082314471,1.6861828147023041
20260818-194317,1787082314382,1.6861828147023041
20260818-194317,1787082314573,1.6861828147023041
20260818-194317,1787082314675,1.6861828147023041
20260818-194317,1787082314777,1.6861828147023041
20260818-194317,1787082314879,1.6861828147023041
20260818-194317,1787082314981,1.6861828147023041
20260818-194317,1787082315083,1.6861828147023041
20260818-194317,1787082314956,1.6861828147023041
20260818-194317,1787082315185,1.6861828147023041
20260818-194317,1787082315186,1.6861828147023041
20260818-194317,1787082315287,1.6861828147023041
20260818-194317,1787082315389,1.6861828147023041
20260818-194317,1787082315280,1.6861828147023041
20260818-194317,1787082315491,1.6861828147023041
20260818-194317,1787082315593,1.6861828147023041
20260818-194317,1787082315444,1.6861828147023041
20260818-194317,1787082315695,1.6861828147023041
20260818-194317,1787082315797,1.6861828147023041
20260818-194317,1787082315899,1.6861828147023041
20260818-194317,1787082316001,1.6861828147023041
20260818-194317,1787082316103,1.6861828147023041
20260818-194317,1787082316205,1.6861828147023041
20260818-194317,1787082316307,1.6861828147023041
20260818-194317,1787082316409,1.6861828147023041
20260818-194317,1787082316511,1.6861828147023041
20260818-194317,1787082316613,1.6861828147023041
20260818-194317,1787082316715,1.6861828147023041
20260818-194317,1787082316817,1.6861828147023041
20260818-194317,1787082316809,1.6861828147023041
20260818-194317,1787082316919,1.6861828147023041
20260818-194317,1787082316830,1.6861828147023041
20260818-194317,1787082317021,1.6861828147023041
20260818-194317,1787082317123,1.6861828147023041
20260818-194317,1787082317225,1.6861828147023041
20260818-194317,1787082317327,1.6861828147023041
20260818-194317,1787082317429,1.6861828147023041
20260818-194317,1787082317531,1.6861828147023041
20260818-194317,1787082317633,1.6861828147023041
20260818-194618,1787082382101,0.5722774865258952
20260818-194618,1787082382203,0.5722774865258952
20260818-194618,1787082382137,0.5722774865258952
20260818-194618,1787082382305,0.5722774865258952
20260818-194618,1787082382407,0.5722774865258952
20260818-194618,1787082382509,0.5722774865258952
20260818-194618,1787082382611,0.5722774865258952
20260818-194618,1787082382544,0.5722774865258952
20260818-194618,1787082382713,0.5722774865258952
20260818-194618,1787082382815,0.5722774865258952
20260818-194618,1787082382917,0.5722774865258952
20260818-194618,1787082383019,0.5722774865258952
20260818-194618,1787082383121,0.5722774865258952
20260818-194618,1787082383024,0.5722774865258952
20260818-194618,1787082383223,0.5722774865258952
20260818-194618,1787082383325,0.5722774865258952
20260818-194618,1787082383189,0.5722774865258952
20260818-194618,1787082383427,0.5722774865258952
20260818-194618,1787082383529,0.5722774865258952
20260818-194618,1787082383420,0.5722774865258952
20260818-194618,1787082383631,0.5722774865258952
20260818-194618,1787082383733,0.5722774865258952
20260818-194618,1787082383835,0.5722774865258952
20260818-194618,1787082383937,0.5722774865258952
20260818-194618,1787082384039,0.5722774865258952
20260818-194618,1787082384141,0.5722774865258952
20260818-194618,1787082384007,0.5722774865258952
20260818-194618,1787082384243,0.5722774865258952
20260818-194618,1787082384345,0.5722774865258952
20260818-194618,1787082384447,0.5722774865258952
20260818-194618,1787082384549,0.5722774865258952
20260818-194618,1787082384651,0.5722774865258952
20260818-194618,1787082384753,0.5722774865258952
20260818-194618,1787082384675,0.5722774865258952
20260818-194618,1787082384855,0.5722774865258952
20260818-194618,1787082384957,0.5722774865258952
20260818-194618,1787082385059,0.5722774865258952
20260818-194618,1787082384973,0.5722774865258952
20260818-194618,1787082385161,0.5722774865258952
20260818-194618,1787082385108,0.5722774865258952
20260818-194618,1787082385263,0.5722774865258952
20260818-194618,1787082385365,0.5722774865258952
20260818-194618,1787082385467,0.5722774865258952
20260818-194618,1787082385377,0.5722774865258952
20260818-194618,1787082385569,0.5722774865258952
20260818-194618,1787082385671,0.5722774865258952
20260818-194618,1787082385773,0.5722774865258952
20260818-194618,1787082385875,0.5722774865258952
20260818-194618,1787082385977,0.5722774865258952
20260818-194618,1787082386079,0.5722774865258952
20260818-194618,1787082386181,0.5722774865258952
20260818-194618,1787082386283,0.5722774865258952
20260818-194618,1787082386385,0.5722774865258952
20260818-194618,1787082386487,0.5722774865258952
20260818-194618,1787082386589,0.5722774865258952
20260818-194618,1787082386691,0.5722774865258952
20260818-194618,1787082386618,0.5722774865258952
20260818-194618,1787082386793,0.5722774865258952
20260818-194618,1787082386895,0.5722774865258952
20260818-194618,1787082386997,0.5722774865258952
20260818-194618,1787082387024,0.5722774865258952
20260818-194618,1787082387099,0.5722774865258952
20260818-194618,1787082387201,0.5722774865258952
20260818-194618,1787082387066,0.5722774865258952
20260818-194618,1787082387303,0.5722774865258952
20260818-194618,1787082387405,0.5722774865258952
20260818-194618,1787082387507,0.5722774865258952
20260818-194618,1787082387609,0.5722774865258952
20260818-194618,1787082387711,0.5722774865258952
20260818-194618,1787082387813,0.5722774865258952
20260818-194618,1787082387915,0.5722774865258952
20260818-194618,1787082388017,0.5722774865258952
20260818-194618,1787082388119,0.5722774865258952
20260818-194618,1787082388221,0.5722774865258952
20260818-194618,1787082388323,0.5722774865258952
20260818-194618,1787082388425,0.5722774865258952
20260818-194618,1787082388527,0.5722774865258952
20260818-194618,1787082388629,0.5722774865258952
20260818-194618,1787082388731,0.5722774865258952
20260818-194618,1787082388667,0.5722774865258952
20260818-194618,1787082388833,0.5722774865258952
20260818-194618,1787082388935,0.5722774865258952
20260818-194618,1787082389037,0.5722774865258952
20260818-194618,1787082389139,0.5722774865258952
20260818-194618,1787082389024,0.5722774865258952
20260818-194618,1787082389241,0.5722774865258952
20260818-194618,1787082389343,0.5722774865258952
20260818-194618,1787082389445,0.5722774865258952
20260818-194618,1787082389547,0.5722774865258952
20260818-194618,1787082389649,0.5722774865258952
20260818-194618,1787082389751,0.5722774865258952
20260818-194618,1787082389853,0.5722774865258952
20260818-194618,1787082389955,0.5722774865258952
20260818-194618,1787082390057,0.5722774865258952
20260818-194618,1787082390159,0.5722774865258952
20260818-194618,1787082390261,0.5722774865258952
20260818-194618,1787082390363,0.5722774865258952
20260818-194618,1787082390465,0.5722774865258952
20260818-194618,1787082390567,0.5722774865258952
20260818-194618,1787082390669,0.5722774865258952
20260818-194618,1787082390771,0.5722774865258952
20260818-194618,1787082390873,0.5722774865258952
20260818-194618,1787082390774,0.5722774865258952
20260818-194618,1787082390975,0.5722774865258952
20260818-194618,1787082391077,0.5722774865258952
20260818-194618,1787082391179,0.5722774865258952
20260818-194618,1787082391025,0.5722774865258952
20260818-194618,1787082391281,0.5722774865258952
20260818-194618,1787082391383,0.5722774865258952
20260818-194618,1787082391392,0.5722774865258952
20260818-194618,1787082391429,0.5722774865258952
20260818-194618,1787082391430,0.5722774865258952
20260818-194618,1787082391430,0.5722774865258952
20260818-194618,1787082391431,0.5722774865258952
20260818-194618,1787082391431,0.5722774865258952
20260818-194618,1787082391432,0.5722774865258952
20260818-194618,1787082391432,0.5722774865258952
20260818-194618,1787082391485,0.3866668007111576
20260818-194618,1787082391587,0.3866668007111576
20260818-194618,1787082391689,0.3866668007111576
20260818-194618,1787082391791,0.3866668007111576
20260818-194618,1787082391893,0.3866668007111576
20260818-194618,1787082391995,0.3866668007111576
20260818-194618,1787082392097,0.3866668007111576
20260818-194618,1787082392199,0.3866668007111576
20260818-194618,1787082392301,0.3866668007111576
20260818-194618,1787082392403,0.3866668007111576
20260818-194618,1787082392505,0.3866668007111576
20260818-194618,1787082392574,0.3866668007111576
20260818-194618,1787082392607,0.3866668007111576
20260818-194618,1787082392709,0.3866668007111576
20260818-194618,1787082392586,0.3866668007111576
20260818-194618,1787082392811,0.3866668007111576
20260818-194618,1787082392913,0.3866668007111576
20260818-194618,1787082393015,0.3866668007111576
20260818-194618,1787082393025,0.3866668007111576
20260818-194618,1787082393117,0.3866668007111576
20260818-194618,1787082393219,0.3866668007111576
20260818-194618,1787082393114,0.3866668007111576
20260818-194618,1787082393321,0.3866668007111576
20260818-194618,1787082393423,0.3866668007111576
20260818-194618,1787082393525,0.3866668007111576
20260818-194618,1787082393450,0.3866668007111576
20260818-194618,1787082393627,0.3866668007111576
20260818-194618,1787082393729,0.3866668007111576
20260818-194618,1787082393831,0.3866668007111576
20260818-194618,1787082393770,0.3866668007111576
20260818-194618,1787082393933,0.3866668007111576
20260818-194618,1787082394035,0.3866668007111576
20260818-194618,1787082394137,0.3866668007111576
20260818-194618,1787082394239,0.3866668007111576
20260818-194618,1787082394341,0.3866668007111576
20260818-194618,1787082394443,0.3866668007111576
20260818-194618,1787082394545,0.3866668007111576
20260818-194618,1787082394450,0.3866668007111576
20260818-194618,1787082394647,0.3866668007111576
20260818-194618,1787082394749,0.3866668007111576
20260818-194618,1787082394851,0.3866668007111576
20260818-194618,1787082394794,0.3866668007111576
20260818-194618,1787082394953,0.3866668007111576
20260818-194618,1787082395055,0.3866668007111576
20260818-194618,1787082395026,0.3866668007111576
20260818-194618,1787082395157,0.3866668007111576
20260818-194618,1787082395259,0.3866668007111576
20260818-194618,1787082395119,0.3866668007111576
20260818-194618,1787082395361,0.3866668007111576
20260818-194618,1787082395463,0.3866668007111576
20260818-194618,1787082395565,0.3866668007111576
20260818-194618,1787082395416,0.3866668007111576
20260818-194618,1787082395667,0.3866668007111576
20260818-194618,1787082395769,0.3866668007111576
20260818-194618,1787082395871,0.3866668007111576
20260818-194618,1787082395973,0.3866668007111576
20260818-194618,1787082395888,0.3866668007111576
20260818-194618,1787082396075,0.3866668007111576
20260818-194618,1787082396177,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396209,0.3866668007111576
20260818-194618,1787082396279,0.0
20260818-194618,1787082396209,0.0
20260818-194618,1787082396381,0.0
20260818-194618,1787082396483,0.0
20260818-194618,1787082396585,0.0
20260818-194618,1787082396687,0.0
20260818-194618,1787082396615,0.0
20260818-194618,1787082396789,0.0
20260818-194618,1787082396891,0.0
20260818-194618,1787082396993,0.0
20260818-194618,1787082397095,0.0
20260818-194618,1787082397026,0.0
20260818-194618,1787082397197,0.0
20260818-194618,1787082397299,0.0
20260818-194618,1787082397401,0.0
20260818-194618,1787082397290,0.0
20260818-194618,1787082397503,0.0
20260818-194618,1787082397605,0.0
20260818-194618,1787082397707,0.0
20260818-194618,1787082397583,0.0
20260818-194618,1787082397809,0.0
20260818-194618,1787082397911,0.0
20260818-194618,1787082398013,0.0
