session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-232223,1787095454790,BUY,0.4553097345132743,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.401037,0.0,0.0,0,0
20260818-232223,1787095454999,BUY,0.4553842264914054,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.401192,0.0,0.0,0,0
20260818-232223,1787095455101,BUY,0.45536560702774437,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.401153,0.0,0.0,0,0
20260818-232223,1787095455203,BUY,0.4553469852104664,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.401115,0.0,0.0,0,0
20260818-232223,1787095455305,BUY,0.4553842264914054,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.401192,0.0,0.0,0,0
20260818-232223,1787095455407,BUY,0.4554288061682361,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.401283,0.0,0.0,0,0
20260818-232223,1787095455509,BUY,0.4554474216380182,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.401322,0.0,0.0,0,0
20260818-232223,1787095455361,BUY,0.4554474216380182,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.401322,0.0,0.0,0,0
20260818-232223,1787095455551,BUY,0.4554474216380182,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.401322,0.0,0.0,0,0
20260818-232223,1787095455611,BUY,0.4611237589325239,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.40974,0.0,0.0,0,0
20260818-232223,1787095455713,BUY,0.4611420260528646,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.409778,0.0,0.0,0,0
20260818-232223,1787095455566,BUY,0.4611420260528646,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.409778,0.0,0.0,0,0
20260818-232223,1787095455815,BUY,0.4611420260528646,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.409778,0.0,0.0,0,0
20260818-232223,1787095455917,BUY,0.46275859900647676,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.413183,0.0,0.0,0,0
20260818-232223,1787095456019,BUY,0.46275859900647676,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.413183,0.0,0.0,0,0
20260818-232223,1787095456121,BUY,0.46268633247374047,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.413031,0.0,0.0,0,0
20260818-232223,1787095456223,BUY,0.4626682601585105,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.412993,0.0,0.0,0,0
20260818-232223,1787095456325,BUY,0.46268633247374047,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.413031,0.0,0.0,0,0
20260818-232223,1787095456427,BUY,0.46263210870659277,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.412917,0.0,0.0,0,0
20260818-232223,1787095456529,BUY,0.46201357892751616,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.41165,0.0,0.0,0,0
20260818-232223,1787095456631,BUY,0.45870359866389354,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404794,0.0,0.0,0,0
20260818-232223,1787095456733,BUY,0.46020126653708693,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.407948,0.0,0.0,0,0
20260818-232223,1787095456835,BUY,0.46025576730190565,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.408063,0.0,0.0,0,0
20260818-232223,1787095456937,BUY,0.458685238875583,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404756,0.0,0.0,0,0
20260818-232223,1787095457039,BUY,0.4586485123550176,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404678,0.0,0.0,0,0
20260818-232223,1787095457141,BUY,0.45870359866389354,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404794,0.0,0.0,0,0
20260818-232223,1787095457243,BUY,0.45881370881370875,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.405026,0.0,0.0,0,0
20260818-232223,1787095457345,BUY,0.46034655637024496,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.405026,0.0,0.0,0,0
20260818-232223,1787095457447,BUY,0.4599906044472283,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404297,0.0,0.0,0,0
20260818-232223,1787095457549,BUY,0.46009955544424264,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404529,0.0,0.0,0,0
20260818-232223,1787095457651,BUY,0.4601177059854745,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404567,0.0,0.0,0,0
20260818-232223,1787095457753,BUY,0.4601177059854745,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404567,0.0,0.0,0,0
20260818-232223,1787095457855,BUY,0.4585484074027445,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.40449,0.0,0.0,0,0
20260818-232223,1787095457957,BUY,0.4585484074027445,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.40449,0.0,0.0,0,0
20260818-232223,1787095458059,BUY,0.46009955544424264,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404529,0.0,0.0,0,0
20260818-232223,1787095458161,BUY,0.4600814026299311,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.40449,0.0,0.0,0,0
20260818-232223,1787095458263,BUY,0.4585117098967514,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404413,0.0,0.0,0,0
20260818-232223,1787095458365,BUY,0.45844875346260383,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404283,0.0,0.0,0,0
20260818-232223,1787095458467,BUY,0.4570099962039732,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404515,0.0,0.0,0,0
20260818-232223,1787095458569,BUY,0.4570099962039732,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404515,0.0,0.0,0,0
20260818-232223,1787095458671,BUY,0.45847756309396437,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404346,0.0,0.0,0,0
20260818-232223,1787095458773,BUY,0.45685399658249476,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404192,0.0,0.0,0,0
20260818-232223,1787095458875,BUY,0.4584408635991691,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404269,0.0,0.0,0,0
20260818-232223,1787095458977,BUY,0.4640740740740741,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404385,0.0,0.0,0,0
20260818-232223,1787095459079,BUY,0.4641005062353377,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404438,0.0,0.0,0,0
20260818-232223,1787095459181,BUY,0.4585038081450242,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404399,0.0,0.0,0,0
20260818-232223,1787095459283,BUY,0.4569543757514396,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404399,0.0,0.0,0,0
20260818-232223,1787095459385,BUY,0.4569914583992407,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.404476,0.0,0.0,0,0
20260818-232223,1787095459487,BUY,0.4695246613851265,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.429976,0.0,0.0,0,0
20260818-232223,1787095459589,BUY,0.4775254865616311,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.446682,0.0,0.0,0,0
20260818-232223,1787095459475,BUY,0.4775254865616311,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.446682,0.0,0.0,0,0
20260818-232223,1787095459691,BUY,0.47750865051903113,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.446647,0.0,0.0,0,0
20260818-232223,1787095459793,BUY,0.47750865051903113,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.446647,0.0,0.0,0,0
20260818-232223,1787095459895,BUY,0.47759280993267034,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.446822,0.0,0.0,0,0
20260818-232223,1787095459864,BUY,0.47759280993267034,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.446822,0.0,0.0,0,0
20260818-232223,1787095459997,BUY,0.4757803755751772,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443049,0.0,0.0,0,0
20260818-232223,1787095460099,BUY,0.4757974258533856,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443085,0.0,0.0,0,0
20260818-232223,1787095459978,BUY,0.4757974258533856,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443085,0.0,0.0,0,0
20260818-232223,1787095460201,BUY,0.47589968301323887,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443298,0.0,0.0,0,0
20260818-232223,1787095460303,BUY,0.47591671845867,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443333,0.0,0.0,0,0
20260818-232223,1787095460405,BUY,0.47591671845867,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443333,0.0,0.0,0,0
20260818-232223,1787095460507,BUY,0.4758485639686684,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443262,0.0,0.0,0,0
20260818-232223,1787095460609,BUY,0.475865605768633,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443298,0.0,0.0,0,0
20260818-232223,1787095460711,BUY,0.475865605768633,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443298,0.0,0.0,0,0
20260818-232223,1787095460813,BUY,0.4758315200497357,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.443227,0.0,0.0,0,0
20260818-232223,1787095460915,BUY,0.47860241710567086,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.446083,0.0,0.0,0,0
20260818-232223,1787095461017,BUY,0.4906040898005128,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.470713,0.0,0.0,0,0
20260818-232223,1787095460892,BUY,0.4906040898005128,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.470713,0.0,0.0,0,0
20260818-232223,1787095461119,BUY,0.49117647058823527,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.471885,0.0,0.0,0,0
20260818-232223,1787095461221,BUY,0.4891277023629964,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.467617,0.0,0.0,0,0
20260818-232223,1787095461323,BUY,0.4891113066432028,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.467582,0.0,0.0,0,0
20260818-232223,1787095461425,BUY,0.4891113066432028,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.467582,0.0,0.0,0,0
20260818-232223,1787095461527,BUY,0.4891277023629964,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.467617,0.0,0.0,0,0
20260818-232223,1787095461629,BUY,0.49432677760968224,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.4783,0.0,0.0,0,0
20260818-232223,1787095461554,BUY,0.49432677760968224,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.4783,0.0,0.0,0,0
20260818-232223,1787095461731,BUY,0.49565749043707286,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.481099,0.0,0.0,0,0
20260818-232223,1787095461833,BUY,0.495673438675696,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.481132,0.0,0.0,0,0
20260818-232223,1787095461935,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.495921,0.0,0.0,0,0
20260818-232223,1787095462037,BUY,0.495720198156393,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.481228,0.0,0.0,0,0
20260818-232223,1787095462139,BUY,0.49447035099880265,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.4786,0.0,0.0,0,0
20260818-232223,1787095462241,BUY,0.4943736998045767,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.478396,0.0,0.0,0,0
20260818-232223,1787095462343,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.493339,0.0,0.0,0,0
20260818-232223,1787095462277,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.493339,0.0,0.0,0,0
20260818-232223,1787095462445,BUY,0.49451726745651625,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.478696,0.0,0.0,0,0
20260818-232223,1787095462547,BUY,0.4936268647321709,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.476873,0.0,0.0,0,0
20260818-232223,1787095462649,BUY,0.4935784437169478,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.476771,0.0,0.0,0,0
20260818-232223,1787095462751,BUY,0.49351385390428204,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.476636,0.0,0.0,0,0
20260818-232223,1787095462853,BUY,0.4951562006942253,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.479997,0.0,0.0,0,0
20260818-232223,1787095462955,BUY,0.49526873580620734,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.480234,0.0,0.0,0,0
20260818-232223,1787095462841,BUY,0.49526873580620734,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.480234,0.0,0.0,0,0
20260818-232223,1787095463057,BUY,0.4952205186447094,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.480133,0.0,0.0,0,0
20260818-232223,1787095463159,BUY,0.49518836372815045,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.480065,0.0,0.0,0,0
20260818-232223,1787095463261,BUY,0.4952205186447094,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.480133,0.0,0.0,0,0
20260818-232223,1787095463363,BUY,0.4952205186447094,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.480133,0.0,0.0,0,0
20260818-232223,1787095463465,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.498629,0.0,0.0,0,0
20260818-232223,1787095463411,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.498629,0.0,0.0,0,0
20260818-232223,1787095463567,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.544984,0.0,0.0,0,0
20260818-232223,1787095463669,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.544892,0.0,0.0,0,0
20260818-232223,1787095463513,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.544892,0.0,0.0,0,0
20260818-232223,1787095463771,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.544309,0.0,0.0,0,0
20260818-232223,1787095463873,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.627738,0.0,0.0,0,0
20260818-232223,1787095463975,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.627533,0.0,0.0,0,0
20260818-232223,1787095464077,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.62756,0.0,0.0,0,0
20260818-232223,1787095464179,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.627613,0.0,0.0,0,0
20260818-232223,1787095464281,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.626972,0.0,0.0,0,0
20260818-232223,1787095464383,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.626919,0.0,0.0,0,0
20260818-232223,1787095464485,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.629001,0.0,0.0,0,0
20260818-232223,1787095464587,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.629054,0.0,0.0,0,0
20260818-232223,1787095464689,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.629054,0.0,0.0,0,0
20260818-232223,1787095464791,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.54504,0.0,0.0,0,0
20260818-232223,1787095464893,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.526892,0.0,0.0,0,0
20260818-232223,1787095464754,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.526892,0.0,0.0,0,0
20260818-232223,1787095464995,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.526892,0.0,0.0,0,0
20260818-232223,1787095464884,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.526892,0.0,0.0,0,0
20260818-232223,1787095465097,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.52686,0.0,0.0,0,0
20260818-232223,1787095465199,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.531664,0.0,0.0,0,0
20260818-232223,1787095465301,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.53682,0.0,0.0,0,0
20260818-232223,1787095465206,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.53682,0.0,0.0,0,0
20260818-232223,1787095465403,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.536912,0.0,0.0,0,0
20260818-232223,1787095465505,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.536912,0.0,0.0,0,0
20260818-232223,1787095465607,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.534896,0.0,0.0,0,0
20260818-232223,1787095465449,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.534896,0.0,0.0,0,0
20260818-232223,1787095465709,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.534741,0.0,0.0,0,0
20260818-232223,1787095465811,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.534803,0.0,0.0,0,0
20260818-232223,1787095465913,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.534803,0.0,0.0,0,0
20260818-232223,1787095466015,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.534772,0.0,0.0,0,0
20260818-232223,1787095466117,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.531872,0.0,0.0,0,0
20260818-232223,1787095466219,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.535329,0.0,0.0,0,0
20260818-232223,1787095466321,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.535441,0.0,0.0,0,0
20260818-232223,1787095466423,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.534522,0.0,0.0,0,0
20260818-232223,1787095466529,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.534491,0.0,0.0,0,0
20260818-232223,1787095466631,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.530489,0.0,0.0,0,0
20260818-232223,1787095466733,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.528109,0.0,0.0,0,0
20260818-232223,1787095466835,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.528109,0.0,0.0,0,0
20260818-232223,1787095466937,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.528141,0.0,0.0,0,0
20260818-232223,1787095467039,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.528141,0.0,0.0,0,0
20260818-232223,1787095467141,BUY,0.5,0.0,-0.015628894694564535,-4.0158,-2.0,64692.149999999994,64692.149999999994,0.015458,0.526684,0.0,0.0,0,0
