session,ts_ms,action,score,gross_bps,exec_ret_bps,net_taker_bps,net_maker_bps,mid0,mid_target,spread_bps,qi_l1,max_favorable_bps,max_adverse_bps,time_to_peak_ms,time_to_adverse_ms
20260818-213655,1787089060025,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.718986,2.2763857498247555,0.0,21318,0
20260818-213655,1787089060127,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.720535,2.2763857498247555,0.0,21216,0
20260818-213655,1787089060229,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.72232,2.2763857498247555,0.0,21114,0
20260818-213655,1787089060331,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.833139,2.2763857498247555,0.0,21012,0
20260818-213655,1787089060433,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.833143,2.2763857498247555,0.0,20910,0
20260818-213655,1787089060535,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.833333,2.2763857498247555,0.0,20808,0
20260818-213655,1787089060637,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.833363,2.2763857498247555,0.0,20706,0
20260818-213655,1787089060739,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.833363,2.2763857498247555,0.0,20604,0
20260818-213655,1787089060841,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.833447,2.2763857498247555,0.0,20502,0
20260818-213655,1787089060806,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.833447,2.2763857498247555,0.0,20537,0
20260818-213655,1787089060943,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.818819,2.2763857498247555,0.0,20400,0
20260818-213655,1787089061045,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839269,2.2763857498247555,0.0,20298,0
20260818-213655,1787089060933,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839269,2.2763857498247555,0.0,20410,0
20260818-213655,1787089061147,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839297,2.2763857498247555,0.0,20196,0
20260818-213655,1787089061249,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839297,2.2763857498247555,0.0,20094,0
20260818-213655,1787089061351,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839297,2.2763857498247555,0.0,19992,0
20260818-213655,1787089061453,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839386,2.2763857498247555,0.0,19890,0
20260818-213655,1787089061555,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839386,2.2763857498247555,0.0,19788,0
20260818-213655,1787089061657,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839288,2.2763857498247555,0.0,19686,0
20260818-213655,1787089061759,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839296,2.2763857498247555,0.0,19584,0
20260818-213655,1787089061611,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839296,2.2763857498247555,0.0,19732,0
20260818-213655,1787089061861,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839072,2.2763857498247555,0.0,19482,0
20260818-213655,1787089061963,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839072,2.2763857498247555,0.0,19380,0
20260818-213655,1787089062065,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.820133,2.2763857498247555,0.0,19278,0
20260818-213655,1787089062167,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.820146,2.2763857498247555,0.0,19176,0
20260818-213655,1787089062269,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.838733,2.2763857498247555,0.0,19074,0
20260818-213655,1787089062371,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.715091,2.2763857498247555,0.0,18972,0
20260818-213655,1787089062473,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.715091,2.2763857498247555,0.0,18870,0
20260818-213655,1787089062575,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.731335,2.2763857498247555,0.0,18768,0
20260818-213655,1787089062677,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.731335,2.2763857498247555,0.0,18666,0
20260818-213655,1787089062779,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.731335,2.2763857498247555,0.0,18564,0
20260818-213655,1787089062881,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.731335,2.2763857498247555,0.0,18462,0
20260818-213655,1787089062983,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.731255,2.2763857498247555,0.0,18360,0
20260818-213655,1787089063085,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.731268,2.2763857498247555,0.0,18258,0
20260818-213655,1787089063187,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.731268,2.2763857498247555,0.0,18156,0
20260818-213655,1787089063289,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.819634,2.2763857498247555,0.0,18054,0
20260818-213655,1787089063391,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.819634,2.2763857498247555,0.0,17952,0
20260818-213655,1787089063493,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.819634,2.2763857498247555,0.0,17850,0
20260818-213655,1787089063595,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.819878,2.2763857498247555,0.0,17748,0
20260818-213655,1787089063697,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.838751,2.2763857498247555,0.0,17646,0
20260818-213655,1787089063799,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.838759,2.2763857498247555,0.0,17544,0
20260818-213655,1787089063901,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.838804,2.2763857498247555,0.0,17442,0
20260818-213655,1787089064003,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839608,2.2763857498247555,0.0,17340,0
20260818-213655,1787089063908,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839608,2.2763857498247555,0.0,17435,0
20260818-213655,1787089064105,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839546,2.2763857498247555,0.0,17238,0
20260818-213655,1787089064207,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839546,2.2763857498247555,0.0,17136,0
20260818-213655,1787089064055,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.839546,2.2763857498247555,0.0,17288,0
20260818-213655,1787089064309,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.820399,2.2763857498247555,0.0,17034,0
20260818-213655,1787089064215,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.820399,2.2763857498247555,0.0,17128,0
20260818-213655,1787089064411,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.820429,2.2763857498247555,0.0,16932,0
20260818-213655,1787089064513,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.820429,2.2763857498247555,0.0,16830,0
20260818-213655,1787089064615,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.820429,2.2763857498247555,0.0,16728,0
20260818-213655,1787089064717,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.820429,2.2763857498247555,0.0,16626,0
20260818-213655,1787089064819,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.715423,2.2763857498247555,0.0,16524,0
20260818-213655,1787089064921,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.715553,2.2763857498247555,0.0,16422,0
20260818-213655,1787089065023,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.715553,2.2763857498247555,0.0,16320,0
20260818-213655,1787089065125,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.715553,2.2763857498247555,0.0,16218,0
20260818-213655,1787089065227,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.842544,2.2763857498247555,0.0,16116,0
20260818-213655,1787089065130,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.842544,2.2763857498247555,0.0,16213,0
20260818-213655,1787089065329,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.842544,2.2763857498247555,0.0,16014,0
20260818-213655,1787089065431,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.842544,2.2763857498247555,0.0,15912,0
20260818-213655,1787089065533,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.842544,2.2763857498247555,0.0,15810,0
20260818-213655,1787089065635,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.84457,2.2763857498247555,0.0,15708,0
20260818-213655,1787089065737,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844544,2.2763857498247555,0.0,15606,0
20260818-213655,1787089065596,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844544,2.2763857498247555,0.0,15747,0
20260818-213655,1787089065839,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844544,2.2763857498247555,0.0,15504,0
20260818-213655,1787089065941,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844544,2.2763857498247555,0.0,15402,0
20260818-213655,1787089066043,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.843807,2.2763857498247555,0.0,15300,0
20260818-213655,1787089065952,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.843807,2.2763857498247555,0.0,15391,0
20260818-213655,1787089066145,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.687885,2.2763857498247555,0.0,15198,0
20260818-213655,1787089066247,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.672449,2.2763857498247555,0.0,15096,0
20260818-213655,1787089066349,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.84406,2.2763857498247555,0.0,14994,0
20260818-213655,1787089066451,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844121,2.2763857498247555,0.0,14892,0
20260818-213655,1787089066553,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.83846,2.2763857498247555,0.0,14790,0
20260818-213655,1787089066655,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844666,2.2763857498247555,0.0,14688,0
20260818-213655,1787089066757,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844666,2.2763857498247555,0.0,14586,0
20260818-213655,1787089066859,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844666,2.2763857498247555,0.0,14484,0
20260818-213655,1787089066961,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844666,2.2763857498247555,0.0,14382,0
20260818-213655,1787089067063,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.844673,2.2763857498247555,0.0,14280,0
20260818-213655,1787089067165,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.737204,2.2763857498247555,0.0,14178,0
20260818-213655,1787089067114,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.737204,2.2763857498247555,0.0,14229,0
20260818-213655,1787089067267,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.737204,2.2763857498247555,0.0,14076,0
20260818-213655,1787089067369,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.737204,2.2763857498247555,0.0,13974,0
20260818-213655,1787089067471,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.737204,2.2763857498247555,0.0,13872,0
20260818-213655,1787089067573,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.726745,2.2763857498247555,0.0,13770,0
20260818-213655,1787089067675,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.726745,2.2763857498247555,0.0,13668,0
20260818-213655,1787089067777,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.726714,2.2763857498247555,0.0,13566,0
20260818-213655,1787089067879,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.726714,2.2763857498247555,0.0,13464,0
20260818-213655,1787089067981,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.72672,2.2763857498247555,0.0,13362,0
20260818-213655,1787089068083,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.72672,2.2763857498247555,0.0,13260,0
20260818-213655,1787089068185,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.72672,2.2763857498247555,0.0,13158,0
20260818-213655,1787089068287,SELL,0.5,2.2763857498247555,-0.015644589993234495,-1.739414250175244,0.2763857498247555,64576.05,64561.350000000006,0.015486,-0.726658,2.2763857498247555,0.0,13056,0
