session,ts_ms,gross_bps
20260818-214859,1787089877965,-0.0929080929926116
20260818-214859,1787089878067,0.0929080929926116
20260818-214859,1787089877931,-0.0929080929926116
20260818-214859,1787089878169,-0.0929080929926116
20260818-214859,1787089878271,-0.0929080929926116
20260818-214859,1787089878373,0.0929080929926116
20260818-214859,1787089878475,0.0929080929926116
20260818-214859,1787089878577,-0.0929080929926116
20260818-214859,1787089878679,0.0929080929926116
20260818-214859,1787089878781,0.0929080929926116
20260818-214859,1787089878883,-0.0929080929926116
20260818-214859,1787089878985,-0.0929080929926116
20260818-214859,1787089879087,0.0929080929926116
20260818-214859,1787089879015,-0.0929080929926116
20260818-214859,1787089879189,0.0929080929926116
20260818-214859,1787089879291,-0.0929080929926116
20260818-214859,1787089879393,-0.0929080929926116
20260818-214859,1787089879279,0.0929080929926116
20260818-214859,1787089879495,-0.0929080929926116
20260818-214859,1787089879597,0.0929080929926116
20260818-214859,1787089879699,-0.0929080929926116
20260818-214859,1787089879801,-0.0929080929926116
20260818-214859,1787089879903,-0.0929080929926116
20260818-214859,1787089880005,-0.0929080929926116
20260818-214859,1787089880107,-0.0929080929926116
20260818-214859,1787089880209,-0.0929080929926116
20260818-214859,1787089880311,0.0929080929926116
20260818-214859,1787089880413,0.0929080929926116
20260818-214859,1787089880515,-0.0929080929926116
20260818-214859,1787089880617,0.0929080929926116
20260818-214859,1787089880719,-0.0929080929926116
20260818-214859,1787089880821,-0.0929080929926116
20260818-214859,1787089880923,0.0929080929926116
20260818-214859,1787089881025,-0.0929080929926116
20260818-214859,1787089881127,-0.0929080929926116
20260818-214859,1787089881229,-0.0929080929926116
20260818-214859,1787089881331,0.0929080929926116
20260818-214859,1787089881433,0.0929080929926116
20260818-214859,1787089881535,-0.0929080929926116
20260818-214859,1787089881637,-0.0929080929926116
20260818-214859,1787089881739,0.0929080929926116
20260818-214859,1787089881841,0.0929080929926116
20260818-214859,1787089881943,-0.0929080929926116
20260818-214859,1787089882045,-0.0929080929926116
20260818-214859,1787089882147,-0.0929080929926116
20260818-214859,1787089882249,0.0929080929926116
20260818-214859,1787089882351,0.0929080929926116
20260818-214859,1787089882453,-0.0929080929926116
20260818-214859,1787089882555,-0.0929080929926116
20260818-214859,1787089882657,0.0929080929926116
20260818-214859,1787089882759,0.0929080929926116
20260818-214859,1787089882861,0.0929080929926116
20260818-214859,1787089882963,-0.0929080929926116
20260818-214859,1787089883065,0.0929080929926116
20260818-214859,1787089883167,0.0929080929926116
20260818-214859,1787089883269,-0.0929080929926116
20260818-214859,1787089883371,0.0929080929926116
20260818-214859,1787089883473,0.0929080929926116
20260818-214859,1787089883575,0.0929080929926116
20260818-214859,1787089883677,0.0929080929926116
20260818-214859,1787089883779,-0.0929080929926116
20260818-214859,1787089883881,-0.0929080929926116
20260818-214859,1787089883983,-0.0929080929926116
20260818-214859,1787089884085,0.0929080929926116
20260818-214859,1787089884187,-0.0929080929926116
20260818-214859,1787089884289,0.0929080929926116
20260818-214859,1787089884391,-0.0929080929926116
20260818-214859,1787089884493,0.0929080929926116
20260818-214859,1787089884595,0.0929080929926116
20260818-214859,1787089884697,0.0929080929926116
20260818-214859,1787089884637,0.0929080929926116
20260818-214859,1787089884799,0.0929080929926116
20260818-214859,1787089884901,-0.0929080929926116
20260818-214859,1787089885003,-0.0929080929926116
20260818-214859,1787089885105,-0.0929080929926116
20260818-214859,1787089885207,0.0929080929926116
20260818-214859,1787089885309,-0.0929080929926116
20260818-214859,1787089885411,0.0929080929926116
20260818-214859,1787089885513,-0.0929080929926116
20260818-214859,1787089885615,0.0929080929926116
20260818-214859,1787089885717,0.0929080929926116
20260818-214859,1787089885819,0.0929080929926116
20260818-214859,1787089885921,0.0929080929926116
20260818-214859,1787089886023,-0.0929080929926116
20260818-214859,1787089886125,-0.0929080929926116
20260818-214859,1787089885994,0.0929080929926116
20260818-214859,1787089886227,-0.0929080929926116
20260818-214859,1787089886150,0.0929080929926116
20260818-214859,1787089886329,0.0929080929926116
20260818-214859,1787089886431,0.0929080929926116
20260818-214859,1787089886533,-0.0929080929926116
20260818-214859,1787089886635,0.0929080929926116
20260818-214859,1787089886737,-0.0929080929926116
20260818-214859,1787089886839,-0.0929080929926116
20260818-214859,1787089886941,-0.0929080929926116
20260818-214859,1787089887043,-0.0929080929926116
20260818-214859,1787089887145,-0.0929080929926116
20260818-214859,1787089887247,-0.0929080929926116
20260818-214859,1787089887349,0.0929080929926116
20260818-214859,1787089887451,-0.0929080929926116
20260818-214859,1787089887553,0.0929080929926116
20260818-214859,1787089887655,-0.0929080929926116
20260818-214859,1787089887757,-0.0929080929926116
20260818-214859,1787089887859,0.0929080929926116
20260818-214859,1787089887961,0.0929080929926116
20260818-214859,1787089888063,-0.0929080929926116
20260818-214859,1787089888165,-0.0929080929926116
20260818-214859,1787089888267,-0.0929080929926116
20260818-214859,1787089888369,-0.0929080929926116
20260818-214859,1787089888471,0.0929080929926116
20260818-214859,1787089888573,0.0929080929926116
20260818-214859,1787089888675,-0.0929080929926116
20260818-214859,1787089888777,0.0929080929926116
20260818-214859,1787089888879,-0.0929080929926116
20260818-214859,1787089888981,0.0929080929926116
20260818-214859,1787089888880,0.0929080929926116
20260818-214859,1787089889083,0.0929080929926116
20260818-214859,1787089889185,-0.0929080929926116
20260818-214859,1787089889287,0.0929080929926116
20260818-214859,1787089889230,-0.0929080929926116
20260818-214859,1787089889389,0.0929080929926116
20260818-214859,1787089889491,-0.0929080929926116
20260818-214859,1787089889356,-0.0929080929926116
20260818-214859,1787089889593,0.0929080929926116
20260818-214859,1787089889695,-0.0929080929926116
20260818-214859,1787089889797,0.0929080929926116
20260818-214859,1787089889899,0.0929080929926116
20260818-214859,1787089890001,0.0929080929926116
20260818-215200,1787089922949,-0.0
20260818-215200,1787089923051,0.0
20260818-215200,1787089923153,0.0
20260818-215200,1787089923255,0.0
20260818-215200,1787089923106,0.0
20260818-215200,1787089923357,0.0
20260818-215200,1787089923459,0.0
20260818-215200,1787089923561,-0.0
20260818-215200,1787089923663,-0.0
20260818-215200,1787089923765,0.0
20260818-215200,1787089923867,0.0
20260818-215200,1787089923969,0.0
20260818-215200,1787089924071,-0.0
20260818-215200,1787089924173,0.0
20260818-215200,1787089924275,0.0
20260818-215200,1787089924377,-0.0
20260818-215200,1787089924244,0.0
20260818-215200,1787089924479,0.0
20260818-215200,1787089924581,0.0
20260818-215200,1787089924683,0.0
20260818-215200,1787089924785,-0.0
20260818-215200,1787089924887,0.0
20260818-215200,1787089924989,0.0
20260818-215200,1787089925091,-0.0
20260818-215200,1787089925193,0.0
20260818-215200,1787089925295,0.0
20260818-215200,1787089925397,-0.0
20260818-215200,1787089925499,-0.0
20260818-215200,1787089925601,-0.0
20260818-215200,1787089925703,0.0
20260818-215200,1787089925805,0.0
20260818-215200,1787089925907,-0.0
20260818-215200,1787089926009,-0.0
20260818-215200,1787089925945,-0.0
20260818-215200,1787089926111,0.0
20260818-215200,1787089926213,0.0
20260818-215200,1787089926315,0.0
20260818-215200,1787089926282,0.0
20260818-215200,1787089926417,0.0
20260818-215200,1787089926519,-0.0
20260818-215200,1787089926400,0.0
20260818-215200,1787089926621,0.0
20260818-215200,1787089926723,0.0
20260818-215200,1787089926825,0.0
20260818-215200,1787089926927,0.0
20260818-215200,1787089927029,0.0
20260818-215200,1787089927131,0.0
20260818-215200,1787089927022,0.0
20260818-215200,1787089927233,0.0
20260818-215200,1787089927335,-0.0
20260818-215200,1787089927437,-0.0
20260818-215200,1787089927539,0.0
20260818-215200,1787089927641,-0.0
20260818-215200,1787089927743,-0.0
20260818-215200,1787089927845,-0.0
20260818-215200,1787089927811,0.0
20260818-215200,1787089927947,0.0
20260818-215200,1787089928049,-0.0
20260818-215200,1787089927910,-0.0
20260818-215200,1787089928151,0.0
20260818-215200,1787089928087,-0.0
20260818-215200,1787089928253,-0.0
20260818-215200,1787089928355,0.0
20260818-215200,1787089928457,0.0
20260818-215200,1787089928559,-0.0
20260818-215200,1787089928661,0.0
20260818-215200,1787089928763,-0.0
20260818-215200,1787089928865,0.0
20260818-215200,1787089928967,-0.0
20260818-215200,1787089929069,-0.0
20260818-215200,1787089929171,0.0
20260818-215200,1787089929273,0.0
20260818-215200,1787089929375,-0.0
20260818-215200,1787089929477,-0.0
20260818-215200,1787089929400,0.0
20260818-215200,1787089929579,0.0
20260818-215200,1787089929681,-0.0
20260818-215200,1787089929587,0.0
20260818-215200,1787089929783,-0.0
20260818-215200,1787089929885,0.0
20260818-215200,1787089929987,-0.0
20260818-215200,1787089930089,-0.0
20260818-215200,1787089930191,-0.0
20260818-215200,1787089930293,-0.0
20260818-215200,1787089930395,-0.0
20260818-215200,1787089930497,-0.0
20260818-215200,1787089930599,-0.0
20260818-215200,1787089930701,-0.0
20260818-215200,1787089930803,0.0
20260818-215200,1787089930905,-0.0
20260818-215200,1787089931007,0.0
20260818-215200,1787089931109,-0.0
20260818-215200,1787089930995,-0.0
20260818-215200,1787089931211,0.0
20260818-215200,1787089931313,0.0
20260818-215200,1787089931415,-0.0
20260818-215200,1787089931474,-0.0
20260818-215200,1787089931517,0.0
20260818-215200,1787089931619,0.0
20260818-215200,1787089931492,0.0
20260818-215200,1787089931721,-0.0
20260818-215200,1787089931823,-0.0
20260818-215200,1787089931699,0.0
20260818-215200,1787089931925,0.0
20260818-215200,1787089932027,0.0
20260818-215200,1787089931958,0.0
20260818-215200,1787089932129,0.0
20260818-215200,1787089932231,-0.0
20260818-215200,1787089932333,-0.0
20260818-215200,1787089932435,0.0
20260818-215200,1787089932537,-0.0
20260818-215200,1787089932639,-0.0
20260818-215200,1787089932530,-0.0
20260818-215200,1787089932741,-0.0
20260818-215200,1787089932843,-0.0
20260818-215200,1787089932945,0.0
20260818-215200,1787089932860,-0.0
20260818-215200,1787089933047,0.0
20260818-215200,1787089933149,-0.0
20260818-215200,1787089933008,-0.0
20260818-215200,1787089933251,0.0
20260818-215200,1787089933353,0.0
20260818-215200,1787089933455,-0.0
20260818-215200,1787089933348,0.0
20260818-215200,1787089933557,-0.0
20260818-215200,1787089933659,0.0
20260818-215200,1787089933761,-0.0
20260818-215200,1787089933863,-0.0
20260818-215200,1787089933723,0.0
20260818-215200,1787089933965,0.0
20260818-215200,1787089934067,-0.0
20260818-215200,1787089934169,0.0
20260818-215200,1787089934271,-0.0
20260818-215200,1787089934373,0.0
20260818-215200,1787089934475,-0.0
20260818-215200,1787089934577,0.0
20260818-215200,1787089934459,-0.0
20260818-215200,1787089934679,-0.0
20260818-215200,1787089934781,0.0
20260818-215200,1787089934883,0.0
20260818-215200,1787089934800,0.0
20260818-215200,1787089934985,-0.0
20260818-215200,1787089935087,0.0
20260818-215200,1787089935189,0.0
20260818-215200,1787089935291,0.0
20260818-215200,1787089935393,0.0
20260818-215200,1787089935495,-0.0
20260818-215200,1787089935597,0.0
20260818-215200,1787089935699,0.0
20260818-215200,1787089935801,-0.0
20260818-215200,1787089935657,0.0
20260818-215200,1787089935903,0.0
20260818-215200,1787089936005,0.0
20260818-215200,1787089936107,-0.0
20260818-215200,1787089936000,0.0
20260818-215200,1787089936209,-0.0
20260818-215200,1787089936311,0.0
20260818-215200,1787089936413,0.0
20260818-215200,1787089936515,0.0
20260818-215200,1787089936617,-0.0
20260818-215200,1787089936719,0.0
20260818-215200,1787089936821,0.0
20260818-215200,1787089936923,-0.0
20260818-215200,1787089937025,0.0
20260818-215200,1787089937127,0.0
20260818-215200,1787089937229,0.0
20260818-215200,1787089937331,-0.0
20260818-215200,1787089937200,-0.0
20260818-215200,1787089937433,0.0
20260818-215200,1787089937535,-0.0
20260818-215200,1787089937637,-0.0
20260818-215200,1787089937739,0.0
20260818-215200,1787089937841,-0.0
20260818-215200,1787089937943,0.0
20260818-215200,1787089938045,0.0
20260818-215200,1787089938147,0.0
20260818-215200,1787089938249,0.0
20260818-215200,1787089938351,-0.0
20260818-215200,1787089938200,-0.0
20260818-215200,1787089938453,0.0
20260818-215200,1787089938555,-0.0
20260818-215200,1787089938657,0.0
20260818-215200,1787089938532,0.0
20260818-215200,1787089938759,-0.0
20260818-215200,1787089938861,0.0
20260818-215200,1787089938963,-0.0
20260818-215200,1787089939065,-0.0
20260818-215200,1787089939008,0.0
20260818-215200,1787089939167,0.0
20260818-215200,1787089939269,0.0
20260818-215200,1787089939200,-0.0
20260818-215200,1787089939371,-0.0
20260818-215200,1787089939473,-0.0
20260818-215200,1787089939367,-0.0
20260818-215200,1787089939575,-0.0
20260818-215200,1787089939677,0.0
20260818-215200,1787089939779,0.0
20260818-215200,1787089939881,-0.0
20260818-215200,1787089939983,-0.0
20260818-215200,1787089940085,0.0
20260818-215200,1787089940187,0.0
20260818-215200,1787089940289,0.0
20260818-215200,1787089940391,-0.0
20260818-215200,1787089940493,-0.0
20260818-215200,1787089940400,0.0
20260818-215200,1787089940595,0.0
20260818-215200,1787089940697,-0.0
20260818-215200,1787089940799,0.0
20260818-215200,1787089940800,-0.0
20260818-215200,1787089940901,-0.0
20260818-215200,1787089941003,0.0
20260818-215200,1787089941105,-0.0
20260818-215200,1787089941207,0.0
20260818-215200,1787089941309,-0.0
20260818-215200,1787089941411,-0.0
20260818-215200,1787089941513,-0.0
20260818-215200,1787089941615,-0.0
20260818-215200,1787089941717,-0.0
20260818-215200,1787089941633,0.0
20260818-215200,1787089941819,0.0
20260818-215200,1787089941722,-0.0
20260818-215200,1787089941921,-0.0
20260818-215200,1787089942023,0.0
20260818-215200,1787089942125,-0.0
20260818-215200,1787089942000,-0.0
20260818-215200,1787089942227,-0.0
20260818-215200,1787089942329,0.0
20260818-215200,1787089942431,-0.0
20260818-215200,1787089942533,0.0
20260818-215200,1787089942635,-0.0
20260818-215200,1787089942737,-0.0
20260818-215200,1787089942600,-0.0
20260818-215200,1787089942839,0.0
20260818-215200,1787089942941,0.0
20260818-215200,1787089943043,-0.0
20260818-215200,1787089943145,-0.0
20260818-215200,1787089943247,0.0
20260818-215200,1787089943349,0.0
20260818-215200,1787089943451,2.616886972935575
20260818-215200,1787089943553,-2.616886972935575
20260818-215200,1787089943655,3.1743303517854833
20260818-215200,1787089943757,1.176824910906739
20260818-215200,1787089943859,1.176824910906739
20260818-215200,1787089943961,-1.176824910906739
20260818-215200,1787089944063,1.176824910906739
20260818-215200,1787089944165,-1.176824910906739
20260818-215200,1787089944267,-1.176824910906739
20260818-215200,1787089944369,-1.176824910906739
20260818-215200,1787089944471,1.176824910906739
20260818-215200,1787089944573,1.176824910906739
20260818-215200,1787089944675,-1.176824910906739
20260818-215200,1787089944777,-1.176824910906739
20260818-215200,1787089944879,-1.176824910906739
20260818-215200,1787089944981,1.176824910906739
20260818-215200,1787089944874,1.176824910906739
20260818-215200,1787089945083,-1.176824910906739
